sample_index,run_id,status,total_load_mw,objective,total_generation_mw,lines_on,lines_off,constraints,angle_bound_degrees,capacity_limit_multiplier,gen_capacity_multiplier
0,sample_000000,optimal,1262.276631,35122.30843,1262.276631,80,0,,,,
1,sample_000001,optimal,904.2730425,24224.30796,904.2730425,80,0,,,,
2,sample_000002,optimal,1184.688521,32760.44591,1184.688521,80,0,,,,
3,sample_000003,optimal,946.3271198,25504.47768,946.3271198,80,0,,,,
4,sample_000004,optimal,1389.244375,39276.453,1389.244375,80,0,,,,
5,sample_000005,optimal,1324.134899,37005.33827,1324.134899,80,0,,,,
6,sample_000006,optimal,1227.453513,34062.25663,1227.453513,80,0,,,,
7,sample_000007,optimal,953.562996,25724.74526,953.562996,80,0,,,,
8,sample_000008,optimal,1133.602937,31205.34778,1133.602937,80,0,,,,
9,sample_000009,optimal,930.0820401,25009.96061,930.0820401,80,0,,,,
